,Date,Price
2777,2008-02-26 0:00:00,9.21
2778,2008-02-27 0:00:00,9.21
2779,2008-02-28 0:00:00,9.11
2780,2008-02-29 0:00:00,9.099999999999998
2781,2008-03-03 0:00:00,9.07
2782,2008-03-04 0:00:00,9.21
2783,2008-03-05 0:00:00,9.37
2784,2008-03-06 0:00:00,9.699999999999996
2785,2008-03-07 0:00:00,9.82
2786,2008-03-10 0:00:00,9.589999999999996
2787,2008-03-11 0:00:00,9.85
2788,2008-03-12 0:00:00,9.689999999999998
2789,2008-03-13 0:00:00,9.739999999999998
2790,2008-03-14 0:00:00,9.839999999999998
2791,2008-03-17 0:00:00,9.589999999999996
2792,2008-03-18 0:00:00,9.099999999999998
2793,2008-03-19 0:00:00,9.11
2794,2008-03-20 0:00:00,8.54
2795,2008-03-24 0:00:00,8.99
2796,2008-03-25 0:00:00,9.28
2797,2008-03-26 0:00:00,9.25
2798,2008-03-27 0:00:00,9.299999999999995
2799,2008-03-28 0:00:00,9.36
2800,2008-03-31 0:00:00,9.859999999999998
2801,2008-04-01 0:00:00,9.92
2802,2008-04-02 0:00:00,9.599999999999994
2803,2008-04-03 0:00:00,9.680000000000005
2804,2008-04-04 0:00:00,9.36
2805,2008-04-07 0:00:00,9.479999999999999
2806,2008-04-08 0:00:00,9.78
2807,2008-04-09 0:00:00,9.879999999999999
2808,2008-04-10 0:00:00,10.18
2809,2008-04-11 0:00:00,10.07
2810,2008-04-14 0:00:00,10.03
2811,2008-04-15 0:00:00,10.16
2812,2008-04-16 0:00:00,10.11
2813,2008-04-17 0:00:00,10.269999999999996
2814,2008-04-18 0:00:00,10.080000000000004
2815,2008-04-21 0:00:00,10.5
2816,2008-04-22 0:00:00,10.559999999999997
2817,2008-04-23 0:00:00,10.330000000000002
2818,2008-04-24 0:00:00,10.58
2819,2008-04-25 0:00:00,10.72
2820,2008-04-28 0:00:00,10.949999999999998
2821,2008-04-29 0:00:00,10.940000000000003
2822,2008-04-30 0:00:00,10.809999999999995
2823,2008-05-01 0:00:00,10.66
2824,2008-05-02 0:00:00,10.370000000000001
2825,2008-05-05 0:00:00,10.770000000000003
2826,2008-05-06 0:00:00,11.089999999999996
2827,2008-05-07 0:00:00,11.080000000000002
2828,2008-05-08 0:00:00,11.329999999999995
2829,2008-05-09 0:00:00,11.289999999999997
2830,2008-05-12 0:00:00,11.38
2831,2008-05-13 0:00:00,11.18
2832,2008-05-14 0:00:00,11.519999999999998
2833,2008-05-15 0:00:00,11.410000000000004
2834,2008-05-16 0:00:00,11.31
2835,2008-05-19 0:00:00,11.099999999999998
2836,2008-05-20 0:00:00,10.940000000000003
2837,2008-05-21 0:00:00,11.399999999999997
2838,2008-05-22 0:00:00,11.57
2839,2008-05-23 0:00:00,11.559999999999999
2840,2008-05-27 0:00:00,11.85
2841,2008-05-28 0:00:00,11.6
2842,2008-05-29 0:00:00,11.809999999999993
2843,2008-05-30 0:00:00,11.429999999999998
2844,2008-06-02 0:00:00,11.800000000000006
2845,2008-06-03 0:00:00,12.269999999999998
2846,2008-06-04 0:00:00,12.17
2847,2008-06-05 0:00:00,12.490000000000002
2848,2008-06-06 0:00:00,12.710000000000003
2849,2008-06-09 0:00:00,12.710000000000003
2850,2008-06-10 0:00:00,12.720000000000004
2851,2008-06-11 0:00:00,12.490000000000002
2852,2008-06-12 0:00:00,12.510000000000003
2853,2008-06-13 0:00:00,12.510000000000003
2854,2008-06-16 0:00:00,12.73
2855,2008-06-17 0:00:00,12.869999999999996
2856,2008-06-18 0:00:00,12.930000000000001
2857,2008-06-19 0:00:00,13.089999999999996
2858,2008-06-20 0:00:00,12.76
2859,2008-06-23 0:00:00,12.920000000000003
2860,2008-06-24 0:00:00,12.959999999999999
2861,2008-06-25 0:00:00,12.76
2862,2008-06-26 0:00:00,12.700000000000003
2863,2008-06-27 0:00:00,13.099999999999994
2864,2008-06-30 0:00:00,13.189999999999992
2865,2008-07-01 0:00:00,13.280000000000001
2866,2008-07-02 0:00:00,13.310000000000004
2867,2008-07-03 0:00:00,13.0
2868,2008-07-07 0:00:00,12.959999999999999
2869,2008-07-08 0:00:00,12.469999999999999
2870,2008-07-09 0:00:00,12.100000000000005
2871,2008-07-10 0:00:00,11.829999999999998
2872,2008-07-11 0:00:00,12.149999999999995
2873,2008-07-14 0:00:00,11.580000000000002
2874,2008-07-15 0:00:00,11.790000000000003
2875,2008-07-16 0:00:00,11.150000000000002
2876,2008-07-17 0:00:00,11.429999999999998
2877,2008-07-18 0:00:00,10.54
2878,2008-07-21 0:00:00,10.58
2879,2008-07-22 0:00:00,10.16
2880,2008-07-23 0:00:00,9.879999999999999
2881,2008-07-24 0:00:00,9.699999999999996
2882,2008-07-25 0:00:00,9.339999999999998
2883,2008-07-28 0:00:00,9.260000000000005
2884,2008-07-29 0:00:00,9.169999999999998
2885,2008-07-30 0:00:00,9.009999999999996
2886,2008-07-31 0:00:00,9.260000000000005
2887,2008-08-01 0:00:00,9.049999999999997
2888,2008-08-04 0:00:00,9.199999999999996
2889,2008-08-05 0:00:00,8.66
2890,2008-08-06 0:00:00,8.699999999999998
2891,2008-08-07 0:00:00,8.769999999999998
2892,2008-08-08 0:00:00,8.22
2893,2008-08-11 0:00:00,8.18
2894,2008-08-12 0:00:00,8.23
2895,2008-08-13 0:00:00,8.110000000000001
2896,2008-08-14 0:00:00,8.149999999999999
2897,2008-08-15 0:00:00,7.8199999999999985
2898,2008-08-18 0:00:00,7.739999999999997
2899,2008-08-19 0:00:00,7.730000000000001
2900,2008-08-20 0:00:00,8.02
2901,2008-08-21 0:00:00,8.040000000000001
2902,2008-08-22 0:00:00,7.979999999999998
2903,2008-08-25 0:00:00,7.629999999999999
2904,2008-08-26 0:00:00,8.02
2905,2008-08-27 0:00:00,8.54
2906,2008-08-28 0:00:00,8.359999999999998
2907,2008-08-29 0:00:00,8.24
2908,2008-09-02 0:00:00,8.24
2909,2008-09-03 0:00:00,7.2600000000000025
2910,2008-09-04 0:00:00,7.2399999999999975
2911,2008-09-05 0:00:00,7.400000000000001
2912,2008-09-08 0:00:00,7.679999999999996
2913,2008-09-09 0:00:00,7.279999999999999
2914,2008-09-10 0:00:00,7.650000000000003
2915,2008-09-11 0:00:00,7.830000000000001
2916,2008-09-12 0:00:00,8.02
2917,2008-09-15 0:00:00,8.02
2918,2008-09-16 0:00:00,7.759999999999996
2919,2008-09-17 0:00:00,7.720000000000001
2920,2008-09-18 0:00:00,8.259999999999998
2921,2008-09-19 0:00:00,7.7899999999999965
2922,2008-09-22 0:00:00,7.659999999999998
2923,2008-09-23 0:00:00,7.839999999999996
2924,2008-09-24 0:00:00,8.149999999999999
2925,2008-09-25 0:00:00,7.629999999999999
2926,2008-09-26 0:00:00,7.4200000000000035
2927,2008-09-29 0:00:00,7.1299999999999955
2928,2008-09-30 0:00:00,7.17
2929,2008-10-01 0:00:00,7.410000000000001
2930,2008-10-02 0:00:00,7.639999999999997
2931,2008-10-03 0:00:00,7.159999999999996
2932,2008-10-06 0:00:00,6.87
2933,2008-10-07 0:00:00,6.739999999999999
2934,2008-10-08 0:00:00,6.579999999999999
2935,2008-10-09 0:00:00,6.690000000000001
2936,2008-10-10 0:00:00,6.52
2937,2008-10-13 0:00:00,6.619999999999999
2938,2008-10-14 0:00:00,6.739999999999999
2939,2008-10-15 0:00:00,6.640000000000001
2940,2008-10-16 0:00:00,6.649999999999997
2941,2008-10-17 0:00:00,6.760000000000002
2942,2008-10-20 0:00:00,6.979999999999998
2943,2008-10-21 0:00:00,6.760000000000002
2944,2008-10-22 0:00:00,6.939999999999996
2945,2008-10-23 0:00:00,6.770000000000001
2946,2008-10-24 0:00:00,6.29
2947,2008-10-27 0:00:00,6.2700000000000005
2948,2008-10-28 0:00:00,6.4
2949,2008-10-29 0:00:00,6.579999999999999
2950,2008-10-30 0:00:00,6.75
2951,2008-10-31 0:00:00,6.179999999999999
2952,2008-11-03 0:00:00,6.449999999999997
2953,2008-11-04 0:00:00,6.790000000000001
2954,2008-11-05 0:00:00,6.939999999999996
2955,2008-11-06 0:00:00,7.039999999999998
2956,2008-11-07 0:00:00,6.599999999999997
2957,2008-11-10 0:00:00,7.069999999999999
2958,2008-11-11 0:00:00,7.0200000000000005
2959,2008-11-12 0:00:00,6.649999999999997
2960,2008-11-13 0:00:00,6.3100000000000005
2961,2008-11-14 0:00:00,6.329999999999999
2962,2008-11-17 0:00:00,6.549999999999997
2963,2008-11-18 0:00:00,6.739999999999999
2964,2008-11-19 0:00:00,6.760000000000002
2965,2008-11-20 0:00:00,6.760000000000002
2966,2008-11-21 0:00:00,6.560000000000001
2967,2008-11-24 0:00:00,6.849999999999999
2968,2008-11-25 0:00:00,6.709999999999999
2969,2008-11-26 0:00:00,6.43
2970,2008-11-28 0:00:00,6.43
2971,2008-12-01 0:00:00,6.479999999999999
2972,2008-12-02 0:00:00,6.680000000000001
2973,2008-12-03 0:00:00,6.479999999999999
2974,2008-12-04 0:00:00,6.549999999999997
2975,2008-12-05 0:00:00,5.990000000000001
2976,2008-12-08 0:00:00,5.7299999999999995
2977,2008-12-09 0:00:00,5.5699999999999985
2978,2008-12-10 0:00:00,5.67
2979,2008-12-11 0:00:00,5.86
2980,2008-12-12 0:00:00,5.5600000000000005
2981,2008-12-15 0:00:00,5.75
2982,2008-12-16 0:00:00,5.75
2983,2008-12-17 0:00:00,5.790000000000001
2984,2008-12-18 0:00:00,5.63
2985,2008-12-19 0:00:00,5.659999999999998
2986,2008-12-22 0:00:00,5.3900000000000015
2987,2008-12-23 0:00:00,5.369999999999997
2988,2008-12-24 0:00:00,5.439999999999999
2989,2008-12-26 0:00:00,5.439999999999999
2990,2008-12-29 0:00:00,5.81
2991,2008-12-30 0:00:00,5.710000000000001
2992,2008-12-31 0:00:00,5.63
2993,2009-01-02 0:00:00,5.409999999999999
2994,2009-01-05 0:00:00,5.830000000000001
2995,2009-01-06 0:00:00,6.1000000000000005
2996,2009-01-07 0:00:00,5.890000000000001
2997,2009-01-08 0:00:00,5.959999999999998
2998,2009-01-09 0:00:00,5.599999999999998
2999,2009-01-12 0:00:00,5.59
3000,2009-01-13 0:00:00,5.699999999999998
3001,2009-01-14 0:00:00,5.4700000000000015
3002,2009-01-15 0:00:00,5.2700000000000005
3003,2009-01-16 0:00:00,5.09
3004,2009-01-20 0:00:00,4.859999999999997
3005,2009-01-21 0:00:00,4.87
3006,2009-01-22 0:00:00,4.720000000000003
3007,2009-01-23 0:00:00,4.75
3008,2009-01-26 0:00:00,4.62
3009,2009-01-27 0:00:00,4.76
3010,2009-01-28 0:00:00,4.840000000000002
3011,2009-01-29 0:00:00,4.71
3012,2009-01-30 0:00:00,4.769999999999999
3013,2009-02-02 0:00:00,4.479999999999999
3014,2009-02-03 0:00:00,5.040000000000002
3015,2009-02-04 0:00:00,5.009999999999998
3016,2009-02-05 0:00:00,4.840000000000002
3017,2009-02-06 0:00:00,4.669999999999999
3018,2009-02-09 0:00:00,4.76
3019,2009-02-10 0:00:00,4.840000000000002
3020,2009-02-11 0:00:00,4.68
3021,2009-02-12 0:00:00,4.7299999999999995
3022,2009-02-13 0:00:00,4.599999999999998
3023,2009-02-17 0:00:00,4.349999999999999
3024,2009-02-18 0:00:00,4.349999999999999
3025,2009-02-19 0:00:00,4.460000000000002
3026,2009-02-20 0:00:00,4.21
3027,2009-02-23 0:00:00,4.230000000000001
3028,2009-02-24 0:00:00,4.21
3029,2009-02-25 0:00:00,4.2
3030,2009-02-26 0:00:00,4.08
3031,2009-02-27 0:00:00,4.040000000000001
3032,2009-03-02 0:00:00,4.359999999999999
3033,2009-03-03 0:00:00,4.430000000000001
3034,2009-03-04 0:00:00,4.230000000000001
3035,2009-03-05 0:00:00,4.219999999999998
3036,2009-03-06 0:00:00,3.9299999999999993
3037,2009-03-09 0:00:00,3.8600000000000003
3038,2009-03-10 0:00:00,3.879999999999998
3039,2009-03-11 0:00:00,3.919999999999998
3040,2009-03-12 0:00:00,3.8699999999999983
3041,2009-03-13 0:00:00,3.899999999999999
3042,2009-03-16 0:00:00,3.7799999999999994
3043,2009-03-17 0:00:00,3.7799999999999994
3044,2009-03-18 0:00:00,3.75
3045,2009-03-19 0:00:00,3.6799999999999984
3046,2009-03-20 0:00:00,3.989999999999999
3047,2009-03-23 0:00:00,4.17
3048,2009-03-24 0:00:00,4.130000000000001
3049,2009-03-25 0:00:00,4.130000000000001
3050,2009-03-26 0:00:00,4.159999999999998
3051,2009-03-27 0:00:00,3.7300000000000004
3052,2009-03-30 0:00:00,3.6300000000000012
3053,2009-03-31 0:00:00,3.579999999999998
3054,2009-04-01 0:00:00,3.560000000000001
3055,2009-04-02 0:00:00,3.6899999999999995
3056,2009-04-03 0:00:00,3.6600000000000006
3057,2009-04-06 0:00:00,3.7400000000000007
3058,2009-04-07 0:00:00,3.6
3059,2009-04-08 0:00:00,3.5
3060,2009-04-09 0:00:00,3.59
3061,2009-04-13 0:00:00,3.46
3062,2009-04-14 0:00:00,3.59
3063,2009-04-15 0:00:00,3.6
3064,2009-04-16 0:00:00,3.5400000000000014
3065,2009-04-17 0:00:00,3.469999999999998
3066,2009-04-20 0:00:00,3.55
3067,2009-04-21 0:00:00,3.43
3068,2009-04-22 0:00:00,3.479999999999998
3069,2009-04-23 0:00:00,3.46
3070,2009-04-24 0:00:00,3.3100000000000005
3071,2009-04-27 0:00:00,3.1899999999999995
3072,2009-04-28 0:00:00,3.2899999999999996
3073,2009-04-29 0:00:00,3.43
3074,2009-04-30 0:00:00,3.25
3075,2009-05-01 0:00:00,3.2999999999999985
3076,2009-05-04 0:00:00,3.469999999999998
3077,2009-05-05 0:00:00,3.6199999999999988
3078,2009-05-06 0:00:00,3.6699999999999995
3079,2009-05-07 0:00:00,3.9600000000000004
3080,2009-05-08 0:00:00,4.159999999999998
3081,2009-05-11 0:00:00,4.2399999999999975
3082,2009-05-12 0:00:00,4.409999999999998
3083,2009-05-13 0:00:00,4.42
3084,2009-05-14 0:00:00,4.100000000000001
3085,2009-05-15 0:00:00,4.05
3086,2009-05-18 0:00:00,4.0200000000000005
3087,2009-05-19 0:00:00,3.989999999999999
3088,2009-05-20 0:00:00,3.75
3089,2009-05-21 0:00:00,3.770000000000001
3090,2009-05-22 0:00:00,3.41
3091,2009-05-26 0:00:00,3.3499999999999996
3092,2009-05-27 0:00:00,3.489999999999999
3093,2009-05-28 0:00:00,3.55
3094,2009-05-29 0:00:00,3.919999999999998
3095,2009-06-01 0:00:00,3.8600000000000003
3096,2009-06-02 0:00:00,4.05
3097,2009-06-03 0:00:00,3.8100000000000005
3098,2009-06-04 0:00:00,3.579999999999998
3099,2009-06-05 0:00:00,3.5100000000000002
3100,2009-06-08 0:00:00,3.5300000000000002
3101,2009-06-09 0:00:00,3.5300000000000002
3102,2009-06-10 0:00:00,3.560000000000001
3103,2009-06-11 0:00:00,3.5100000000000002
3104,2009-06-12 0:00:00,3.5400000000000014
3105,2009-06-15 0:00:00,3.7999999999999994
3106,2009-06-16 0:00:00,4.159999999999998
3107,2009-06-17 0:00:00,3.989999999999999
3108,2009-06-18 0:00:00,4.190000000000001
3109,2009-06-19 0:00:00,4.040000000000001
3110,2009-06-22 0:00:00,4.01
3111,2009-06-23 0:00:00,3.909999999999999
3112,2009-06-24 0:00:00,3.7999999999999994
3113,2009-06-25 0:00:00,3.8199999999999994
3114,2009-06-26 0:00:00,3.8100000000000005
3115,2009-06-29 0:00:00,3.879999999999998
3116,2009-06-30 0:00:00,3.7199999999999984
3117,2009-07-01 0:00:00,3.6300000000000012
3118,2009-07-02 0:00:00,3.489999999999999
3119,2009-07-06 0:00:00,3.2399999999999993
3120,2009-07-07 0:00:00,3.2999999999999985
3121,2009-07-08 0:00:00,3.2199999999999993
3122,2009-07-09 0:00:00,3.3600000000000003
3123,2009-07-10 0:00:00,3.2399999999999993
3124,2009-07-13 0:00:00,3.1700000000000004
3125,2009-07-14 0:00:00,3.2899999999999996
3126,2009-07-15 0:00:00,3.3699999999999997
3127,2009-07-16 0:00:00,3.21
3128,2009-07-17 0:00:00,3.39
3129,2009-07-20 0:00:00,3.489999999999999
3130,2009-07-21 0:00:00,3.479999999999998
3131,2009-07-22 0:00:00,3.489999999999999
3132,2009-07-23 0:00:00,3.6600000000000006
3133,2009-07-24 0:00:00,3.3699999999999997
3134,2009-07-27 0:00:00,3.46
3135,2009-07-28 0:00:00,3.489999999999999
3136,2009-07-29 0:00:00,3.41
3137,2009-07-30 0:00:00,3.3399999999999994
3138,2009-07-31 0:00:00,3.3399999999999994
3139,2009-08-03 0:00:00,3.43
3140,2009-08-04 0:00:00,3.5300000000000002
3141,2009-08-05 0:00:00,3.61
3142,2009-08-06 0:00:00,3.7799999999999994
3143,2009-08-07 0:00:00,3.57
3144,2009-08-10 0:00:00,3.55
3145,2009-08-11 0:00:00,3.5400000000000014
3146,2009-08-12 0:00:00,3.3600000000000003
3147,2009-08-13 0:00:00,3.3399999999999994
3148,2009-08-14 0:00:00,3.180000000000001
3149,2009-08-17 0:00:00,3.1100000000000003
3150,2009-08-18 0:00:00,3.1199999999999997
3151,2009-08-19 0:00:00,3.03
3152,2009-08-20 0:00:00,3.03
3153,2009-08-21 0:00:00,2.7800000000000002
3154,2009-08-24 0:00:00,2.689999999999999
3155,2009-08-25 0:00:00,2.849999999999999
3156,2009-08-26 0:00:00,2.7599999999999993
3157,2009-08-27 0:00:00,2.7599999999999993
3158,2009-08-28 0:00:00,2.520000000000001
3159,2009-08-31 0:00:00,2.420000000000001
3160,2009-09-01 0:00:00,2.3600000000000017
3161,2009-09-02 0:00:00,2.25
3162,2009-09-03 0:00:00,2.0599999999999996
3163,2009-09-04 0:00:00,1.8300000000000003
3164,2009-09-08 0:00:00,2.4299999999999984
3165,2009-09-09 0:00:00,2.7199999999999993
3166,2009-09-10 0:00:00,2.6799999999999997
3167,2009-09-11 0:00:00,2.9400000000000013
3168,2009-09-14 0:00:00,2.84
3169,2009-09-15 0:00:00,3.21
3170,2009-09-16 0:00:00,3.2800000000000007
3171,2009-09-17 0:00:00,3.5
3172,2009-09-18 0:00:00,3.21
3173,2009-09-21 0:00:00,3.3499999999999996
3174,2009-09-22 0:00:00,3.3699999999999997
3175,2009-09-23 0:00:00,3.43
3176,2009-09-24 0:00:00,3.560000000000001
3177,2009-09-25 0:00:00,3.61
3178,2009-09-28 0:00:00,3.5400000000000014
3179,2009-09-29 0:00:00,3.2999999999999985
3180,2009-09-30 0:00:00,3.25
3181,2009-10-01 0:00:00,2.9099999999999997
3182,2009-10-02 0:00:00,2.32
3183,2009-10-05 0:00:00,2.8899999999999997
3184,2009-10-06 0:00:00,3.23
3185,2009-10-07 0:00:00,3.700000000000001
3186,2009-10-08 0:00:00,4.2399999999999975
3187,2009-10-09 0:00:00,3.919999999999998
3188,2009-10-12 0:00:00,3.9600000000000004
3189,2009-10-13 0:00:00,4.029999999999998
3190,2009-10-14 0:00:00,3.8199999999999994
3191,2009-10-15 0:00:00,3.879999999999998
3192,2009-10-16 0:00:00,3.94
3193,2009-10-19 0:00:00,4.219999999999998
3194,2009-10-20 0:00:00,4.599999999999998
3195,2009-10-21 0:00:00,4.799999999999997
3196,2009-10-22 0:00:00,4.98
3197,2009-10-23 0:00:00,4.880000000000001
3198,2009-10-26 0:00:00,4.5200000000000005
3199,2009-10-27 0:00:00,4.5200000000000005
3200,2009-10-28 0:00:00,4.590000000000001
3201,2009-10-29 0:00:00,4.109999999999999
3202,2009-10-30 0:00:00,4.109999999999999
3203,2009-11-02 0:00:00,4.32
3204,2009-11-03 0:00:00,4.33
3205,2009-11-04 0:00:00,4.49
3206,2009-11-05 0:00:00,4.299999999999997
3207,2009-11-06 0:00:00,3.9499999999999993
3208,2009-11-09 0:00:00,3.7799999999999994
3209,2009-11-10 0:00:00,3.76
3210,2009-11-11 0:00:00,3.59
3211,2009-11-12 0:00:00,3.2399999999999993
3212,2009-11-13 0:00:00,2.51
3213,2009-11-16 0:00:00,2.6499999999999986
3214,2009-11-17 0:00:00,3.469999999999998
3215,2009-11-18 0:00:00,3.7400000000000007
3216,2009-11-19 0:00:00,3.57
3217,2009-11-20 0:00:00,3.09
3218,2009-11-23 0:00:00,3.7900000000000005
3219,2009-11-24 0:00:00,3.6300000000000012
3220,2009-11-25 0:00:00,3.3200000000000003
3221,2009-11-27 0:00:00,3.3200000000000003
3222,2009-11-30 0:00:00,4.409999999999998
3223,2009-12-01 0:00:00,4.299999999999997
3224,2009-12-02 0:00:00,4.669999999999999
3225,2009-12-03 0:00:00,4.570000000000001
3226,2009-12-04 0:00:00,4.53
3227,2009-12-07 0:00:00,4.78
3228,2009-12-08 0:00:00,5.1000000000000005
3229,2009-12-09 0:00:00,5.2700000000000005
3230,2009-12-10 0:00:00,5.0200000000000005
3231,2009-12-11 0:00:00,5.209999999999999
3232,2009-12-14 0:00:00,5.409999999999999
3233,2009-12-15 0:00:00,5.529999999999998
3234,2009-12-16 0:00:00,5.5699999999999985
3235,2009-12-17 0:00:00,5.65
3236,2009-12-18 0:00:00,5.87
3237,2009-12-21 0:00:00,5.790000000000001
3238,2009-12-22 0:00:00,5.5600000000000005
3239,2009-12-23 0:00:00,5.549999999999999
3240,2009-12-24 0:00:00,5.75
3241,2009-12-28 0:00:00,5.91
3242,2009-12-29 0:00:00,6.01
3243,2009-12-30 0:00:00,5.779999999999999
3244,2009-12-31 0:00:00,5.819999999999999
3245,2010-01-04 0:00:00,6.089999999999999
3246,2010-01-05 0:00:00,6.1899999999999995
3247,2010-01-06 0:00:00,6.4700000000000015
3248,2010-01-07 0:00:00,7.510000000000002
3249,2010-01-08 0:00:00,6.560000000000001
3250,2010-01-11 0:00:00,5.77
3251,2010-01-12 0:00:00,5.5699999999999985
3252,2010-01-13 0:00:00,5.609999999999998
3253,2010-01-14 0:00:00,5.77
3254,2010-01-15 0:00:00,5.659999999999998
3255,2010-01-19 0:00:00,5.510000000000002
3256,2010-01-20 0:00:00,5.540000000000001
3257,2010-01-21 0:00:00,5.519999999999999
3258,2010-01-22 0:00:00,5.67
3259,2010-01-25 0:00:00,5.759999999999999
3260,2010-01-26 0:00:00,5.609999999999998
3261,2010-01-27 0:00:00,5.420000000000001
3262,2010-01-28 0:00:00,5.319999999999997
3263,2010-01-29 0:00:00,5.26
3264,2010-02-01 0:00:00,5.299999999999997
3265,2010-02-02 0:00:00,5.4700000000000015
3266,2010-02-03 0:00:00,5.510000000000002
3267,2010-02-04 0:00:00,5.4700000000000015
3268,2010-02-05 0:00:00,5.609999999999998
3269,2010-02-08 0:00:00,5.7299999999999995
3270,2010-02-09 0:00:00,5.540000000000001
3271,2010-02-10 0:00:00,5.4799999999999995
3272,2010-02-11 0:00:00,5.529999999999998
3273,2010-02-12 0:00:00,5.4799999999999995
3274,2010-02-16 0:00:00,5.65
3275,2010-02-17 0:00:00,5.4700000000000015
3276,2010-02-18 0:00:00,5.400000000000001
3277,2010-02-19 0:00:00,5.1000000000000005
3278,2010-02-22 0:00:00,4.919999999999999
3279,2010-02-23 0:00:00,4.910000000000001
3280,2010-02-24 0:00:00,4.910000000000001
3281,2010-02-25 0:00:00,4.840000000000002
3282,2010-02-26 0:00:00,4.76
3283,2010-03-01 0:00:00,4.83
3284,2010-03-02 0:00:00,4.78
3285,2010-03-03 0:00:00,4.76
3286,2010-03-04 0:00:00,4.78
3287,2010-03-05 0:00:00,4.559999999999999
3288,2010-03-08 0:00:00,4.469999999999999
3289,2010-03-09 0:00:00,4.510000000000002
3290,2010-03-10 0:00:00,4.4399999999999995
3291,2010-03-11 0:00:00,4.469999999999999
3292,2010-03-12 0:00:00,4.349999999999999
3293,2010-03-15 0:00:00,4.289999999999999
3294,2010-03-16 0:00:00,4.38
3295,2010-03-17 0:00:00,4.27
3296,2010-03-18 0:00:00,4.190000000000001
3297,2010-03-19 0:00:00,4.01
3298,2010-03-22 0:00:00,4.0200000000000005
3299,2010-03-23 0:00:00,4.08
3300,2010-03-24 0:00:00,4.0200000000000005
3301,2010-03-25 0:00:00,4.01
3302,2010-03-26 0:00:00,3.919999999999998
3303,2010-03-29 0:00:00,3.829999999999999
3304,2010-03-30 0:00:00,3.7900000000000005
3305,2010-03-31 0:00:00,3.9299999999999993
3306,2010-04-01 0:00:00,3.7199999999999984
3307,2010-04-05 0:00:00,3.9299999999999993
3308,2010-04-06 0:00:00,4.159999999999998
3309,2010-04-07 0:00:00,4.08
3310,2010-04-08 0:00:00,3.919999999999998
3311,2010-04-09 0:00:00,3.899999999999999
3312,2010-04-12 0:00:00,4.040000000000001
3313,2010-04-13 0:00:00,3.97
3314,2010-04-14 0:00:00,4.15
3315,2010-04-15 0:00:00,4.159999999999998
3316,2010-04-16 0:00:00,3.97
3317,2010-04-19 0:00:00,4.0200000000000005
3318,2010-04-20 0:00:00,3.9299999999999993
3319,2010-04-21 0:00:00,3.9600000000000004
3320,2010-04-22 0:00:00,3.9499999999999993
3321,2010-04-23 0:00:00,4.069999999999999
3322,2010-04-26 0:00:00,4.230000000000001
3323,2010-04-27 0:00:00,4.179999999999999
3324,2010-04-28 0:00:00,4.190000000000001
3325,2010-04-29 0:00:00,4.2399999999999975
3326,2010-04-30 0:00:00,3.94
3327,2010-05-03 0:00:00,3.8600000000000003
3328,2010-05-04 0:00:00,3.9600000000000004
3329,2010-05-05 0:00:00,4.0
3330,2010-05-06 0:00:00,3.97
3331,2010-05-07 0:00:00,3.909999999999999
3332,2010-05-10 0:00:00,4.08
3333,2010-05-11 0:00:00,4.15
3334,2010-05-12 0:00:00,4.179999999999999
3335,2010-05-13 0:00:00,4.26
3336,2010-05-14 0:00:00,4.27
3337,2010-05-17 0:00:00,4.339999999999999
3338,2010-05-18 0:00:00,4.42
3339,2010-05-19 0:00:00,4.280000000000002
3340,2010-05-20 0:00:00,4.119999999999999
3341,2010-05-21 0:00:00,4.119999999999999
3342,2010-05-24 0:00:00,4.08
3343,2010-05-25 0:00:00,4.08
3344,2010-05-26 0:00:00,4.190000000000001
3345,2010-05-27 0:00:00,4.219999999999998
3346,2010-05-28 0:00:00,4.309999999999999
3347,2010-06-01 0:00:00,4.390000000000002
3348,2010-06-02 0:00:00,4.32
3349,2010-06-03 0:00:00,4.460000000000002
3350,2010-06-04 0:00:00,4.599999999999998
3351,2010-06-07 0:00:00,4.669999999999999
3352,2010-06-08 0:00:00,4.89
3353,2010-06-09 0:00:00,4.75
3354,2010-06-10 0:00:00,4.68
3355,2010-06-11 0:00:00,4.68
3356,2010-06-14 0:00:00,4.9399999999999995
3357,2010-06-15 0:00:00,5.109999999999999
3358,2010-06-16 0:00:00,5.129999999999999
3359,2010-06-17 0:00:00,5.14
3360,2010-06-18 0:00:00,5.170000000000002
3361,2010-06-21 0:00:00,5.1499999999999995
3362,2010-06-22 0:00:00,4.87
3363,2010-06-23 0:00:00,4.899999999999999
3364,2010-06-24 0:00:00,4.880000000000001
3365,2010-06-25 0:00:00,4.840000000000002
3366,2010-06-28 0:00:00,4.849999999999998
3367,2010-06-29 0:00:00,4.68
3368,2010-06-30 0:00:00,4.53
3369,2010-07-01 0:00:00,4.54
3370,2010-07-02 0:00:00,4.720000000000003
3371,2010-07-06 0:00:00,4.849999999999998
3372,2010-07-07 0:00:00,4.76
3373,2010-07-08 0:00:00,4.610000000000001
3374,2010-07-09 0:00:00,4.359999999999999
3375,2010-07-12 0:00:00,4.42
3376,2010-07-13 0:00:00,4.460000000000002
3377,2010-07-14 0:00:00,4.390000000000002
3378,2010-07-15 0:00:00,4.430000000000001
3379,2010-07-16 0:00:00,4.68
3380,2010-07-19 0:00:00,4.559999999999999
3381,2010-07-20 0:00:00,4.590000000000001
3382,2010-07-21 0:00:00,4.700000000000001
3383,2010-07-22 0:00:00,4.669999999999999
